,0,1,2
22101,COL beer-name VAL Pinner Throwback IPA COL style VAL American IPA COL ounces VAL 12 COL abv VAL 0.049% COL ibu VAL 35 COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO SEP COL brewery-name VAL Oskar Blues Brewery ,COL brewery-name VAL Oskar Blues Brewery ,0
22102,COL beer-name VAL Pinner Throwback IPA COL style VAL American IPA COL ounces VAL 12 COL abv VAL 0.049% COL ibu VAL 35 COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont MI COL state VAL CO ,COL city VAL Longmont MI ,1
22103,COL beer-name VAL Pinner Throwback IPA COL style VAL American IPA COL ounces VAL 12 COL abv VAL 0.049% COL ibu VAL 35 COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO ,COL city VAL Longmont ,0
22104,COL beer-name VAL Pinner Throwback IPA COL style VAL American IPA COL ounces VAL 12 COL abv VAL 0.049% COL ibu VAL 35 COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL  ,COL state VAL  ,1
22105,COL beer-name VAL Pinner Throwback IPA COL style VAL American IPA COL ounces VAL 12 COL abv VAL 0.049% COL ibu VAL 35 COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO ,COL state VAL CO ,0
22106,COL beer-name VAL Centennial State Pale Ale COL style VAL American Pale Ale (APA) COL ounces VAL 19.2 COL abv VAL 0.052 COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO SEP COL index VAL 1553 ,COL index VAL 1553 ,0
22107,COL beer-name VAL Centennial State Pale Ale COL style VAL American Pale Ale (APA) COL ounces VAL 19.2 COL abv VAL 0.052 COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO SEP COL id VAL 1883 ,COL id VAL 1883 ,0
22108,COL beer-name VAL Centennial State Pale Ale COL style VAL American Pale Ale (APA) COL ounces VAL 19.2 COL abv VAL 0.052 COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO SEP COL beer-name VAL Centennial State Pale Ale ,COL beer-name VAL Centennial State Pale Ale ,0
22109,COL beer-name VAL Centennial State Pale Ale COL style VAL American Pale Ale (APA) COL ounces VAL 19.2 COL abv VAL 0.052 COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO SEP COL style VAL American Pale Ale (APA) ,COL style VAL American Pale Ale (APA) ,0
22110,COL beer-name VAL Centennial State Pale Ale COL style VAL American Pale Ale (APA) COL ounces VAL 19.2 COL abv VAL 0.052% COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO ,COL abv VAL 0.052% ,1
22111,COL beer-name VAL Centennial State Pale Ale COL style VAL American Pale Ale (APA) COL ounces VAL 19.2 COL abv VAL 0.052 COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO ,COL abv VAL 0.052 ,0
22112,COL beer-name VAL Centennial State Pale Ale COL style VAL American Pale Ale (APA) COL ounces VAL 19.2 COL abv VAL 0.052 COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO SEP COL ibu VAL  ,COL ibu VAL  ,0
22113,COL beer-name VAL Centennial State Pale Ale COL style VAL American Pale Ale (APA) COL ounces VAL 19.2 COL abv VAL 0.052 COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO SEP COL brewery_id VAL 166 ,COL brewery_id VAL 166 ,0
22114,COL beer-name VAL Centennial State Pale Ale COL style VAL American Pale Ale (APA) COL ounces VAL 19.2 COL abv VAL 0.052 COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO SEP COL brewery-name VAL Oskar Blues Brewery ,COL brewery-name VAL Oskar Blues Brewery ,0
22115,COL beer-name VAL Centennial State Pale Ale COL style VAL American Pale Ale (APA) COL ounces VAL 19.2 COL abv VAL 0.052 COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont NH COL state VAL CO ,COL city VAL Longmont NH ,1
22116,COL beer-name VAL Centennial State Pale Ale COL style VAL American Pale Ale (APA) COL ounces VAL 19.2 COL abv VAL 0.052 COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO ,COL city VAL Longmont ,0
22117,COL beer-name VAL Centennial State Pale Ale COL style VAL American Pale Ale (APA) COL ounces VAL 19.2 COL abv VAL 0.052 COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL  ,COL state VAL  ,1
22118,COL beer-name VAL Centennial State Pale Ale COL style VAL American Pale Ale (APA) COL ounces VAL 19.2 COL abv VAL 0.052 COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO ,COL state VAL CO ,0
22119,COL beer-name VAL Old Chub NITRO COL style VAL Scotch Ale / Wee Heavy COL ounces VAL 16 COL abv VAL 0.08 COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO SEP COL index VAL 1554 ,COL index VAL 1554 ,0
22120,COL beer-name VAL Old Chub NITRO COL style VAL Scotch Ale / Wee Heavy COL ounces VAL 16 COL abv VAL 0.08 COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO SEP COL id VAL 1859 ,COL id VAL 1859 ,0
22121,COL beer-name VAL Old Chub NITRO COL style VAL Scotch Ale / Wee Heavy COL ounces VAL 16 COL abv VAL 0.08 COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO SEP COL beer-name VAL Old Chub NITRO ,COL beer-name VAL Old Chub NITRO ,0
22122,COL beer-name VAL Old Chub NITRO COL style VAL Scotch Ale / Wee Heavy COL ounces VAL 16 COL abv VAL 0.08 COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO SEP COL style VAL Scotch Ale / Wee Heavy ,COL style VAL Scotch Ale / Wee Heavy ,0
22123,COL beer-name VAL Old Chub NITRO COL style VAL Scotch Ale / Wee Heavy COL ounces VAL 16 ounce COL abv VAL 0.08 COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO ,COL ounces VAL 16 ounce ,1
22124,COL beer-name VAL Old Chub NITRO COL style VAL Scotch Ale / Wee Heavy COL ounces VAL 16 COL abv VAL 0.08 COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO ,COL ounces VAL 16 ,0
22125,COL beer-name VAL Old Chub NITRO COL style VAL Scotch Ale / Wee Heavy COL ounces VAL 16 COL abv VAL 0.08% COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO ,COL abv VAL 0.08% ,1
22126,COL beer-name VAL Old Chub NITRO COL style VAL Scotch Ale / Wee Heavy COL ounces VAL 16 COL abv VAL 0.08 COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO ,COL abv VAL 0.08 ,0
22127,COL beer-name VAL Old Chub NITRO COL style VAL Scotch Ale / Wee Heavy COL ounces VAL 16 COL abv VAL 0.08 COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO SEP COL ibu VAL  ,COL ibu VAL  ,0
22128,COL beer-name VAL Old Chub NITRO COL style VAL Scotch Ale / Wee Heavy COL ounces VAL 16 COL abv VAL 0.08 COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO SEP COL brewery_id VAL 166 ,COL brewery_id VAL 166 ,0
22129,COL beer-name VAL Old Chub NITRO COL style VAL Scotch Ale / Wee Heavy COL ounces VAL 16 COL abv VAL 0.08 COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO SEP COL brewery-name VAL Oskar Blues Brewery ,COL brewery-name VAL Oskar Blues Brewery ,0
22130,COL beer-name VAL Old Chub NITRO COL style VAL Scotch Ale / Wee Heavy COL ounces VAL 16 COL abv VAL 0.08 COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont SD COL state VAL CO ,COL city VAL Longmont SD ,1
22131,COL beer-name VAL Old Chub NITRO COL style VAL Scotch Ale / Wee Heavy COL ounces VAL 16 COL abv VAL 0.08 COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO ,COL city VAL Longmont ,0
22132,COL beer-name VAL Old Chub NITRO COL style VAL Scotch Ale / Wee Heavy COL ounces VAL 16 COL abv VAL 0.08 COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL  ,COL state VAL  ,1
22133,COL beer-name VAL Old Chub NITRO COL style VAL Scotch Ale / Wee Heavy COL ounces VAL 16 COL abv VAL 0.08 COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO ,COL state VAL CO ,0
22134,COL beer-name VAL The CROWLER™ COL style VAL  COL ounces VAL 32 COL abv VAL  COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO SEP COL index VAL 1555 ,COL index VAL 1555 ,0
22135,COL beer-name VAL The CROWLER™ COL style VAL  COL ounces VAL 32 COL abv VAL  COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO SEP COL id VAL 1796 ,COL id VAL 1796 ,0
22136,COL beer-name VAL The CROWLER™ COL style VAL  COL ounces VAL 32 COL abv VAL  COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO SEP COL beer-name VAL The CROWLER™ ,COL beer-name VAL The CROWLER™ ,0
22137,COL beer-name VAL The CROWLER™ COL style VAL  COL ounces VAL 32 COL abv VAL  COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO SEP COL style VAL  ,COL style VAL  ,0
22138,COL beer-name VAL The CROWLER™ COL style VAL  COL ounces VAL 32 oz. Silo Can COL abv VAL  COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO ,COL ounces VAL 32 oz. Silo Can ,1
22139,COL beer-name VAL The CROWLER™ COL style VAL  COL ounces VAL 32 COL abv VAL  COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO ,COL ounces VAL 32 ,0
22140,COL beer-name VAL The CROWLER™ COL style VAL  COL ounces VAL 32 COL abv VAL % COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO ,COL abv VAL % ,1
22141,COL beer-name VAL The CROWLER™ COL style VAL  COL ounces VAL 32 COL abv VAL  COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO ,COL abv VAL  ,0
22142,COL beer-name VAL The CROWLER™ COL style VAL  COL ounces VAL 32 COL abv VAL  COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO SEP COL ibu VAL  ,COL ibu VAL  ,0
22143,COL beer-name VAL The CROWLER™ COL style VAL  COL ounces VAL 32 COL abv VAL  COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO SEP COL brewery_id VAL 166 ,COL brewery_id VAL 166 ,0
22144,COL beer-name VAL The CROWLER™ COL style VAL  COL ounces VAL 32 COL abv VAL  COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO SEP COL brewery-name VAL Oskar Blues Brewery ,COL brewery-name VAL Oskar Blues Brewery ,0
22145,COL beer-name VAL The CROWLER™ COL style VAL  COL ounces VAL 32 COL abv VAL  COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont SC COL state VAL CO ,COL city VAL Longmont SC ,1
22146,COL beer-name VAL The CROWLER™ COL style VAL  COL ounces VAL 32 COL abv VAL  COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO ,COL city VAL Longmont ,0
22147,COL beer-name VAL The CROWLER™ COL style VAL  COL ounces VAL 32 COL abv VAL  COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL  ,COL state VAL  ,1
22148,COL beer-name VAL The CROWLER™ COL style VAL  COL ounces VAL 32 COL abv VAL  COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO ,COL state VAL CO ,0
22149,COL beer-name VAL CAN'D AID Foundation COL style VAL  COL ounces VAL 12 COL abv VAL  COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO SEP COL index VAL 1556 ,COL index VAL 1556 ,0
22150,COL beer-name VAL CAN'D AID Foundation COL style VAL  COL ounces VAL 12 COL abv VAL  COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO SEP COL id VAL 1790 ,COL id VAL 1790 ,0
22151,COL beer-name VAL CAN'D AID Foundation COL style VAL  COL ounces VAL 12 COL abv VAL  COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO SEP COL beer-name VAL CAN'D AID Foundation ,COL beer-name VAL CAN'D AID Foundation ,0
22152,COL beer-name VAL CAN'D AID Foundation COL style VAL  COL ounces VAL 12 COL abv VAL  COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO SEP COL style VAL  ,COL style VAL  ,0
22153,COL beer-name VAL CAN'D AID Foundation COL style VAL  COL ounces VAL 12 OZ. COL abv VAL  COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO ,COL ounces VAL 12 OZ. ,1
22154,COL beer-name VAL CAN'D AID Foundation COL style VAL  COL ounces VAL 12 COL abv VAL  COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO ,COL ounces VAL 12 ,0
22155,COL beer-name VAL CAN'D AID Foundation COL style VAL  COL ounces VAL 12 COL abv VAL % COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO ,COL abv VAL % ,1
22156,COL beer-name VAL CAN'D AID Foundation COL style VAL  COL ounces VAL 12 COL abv VAL  COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO ,COL abv VAL  ,0
22157,COL beer-name VAL CAN'D AID Foundation COL style VAL  COL ounces VAL 12 COL abv VAL  COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO SEP COL ibu VAL  ,COL ibu VAL  ,0
22158,COL beer-name VAL CAN'D AID Foundation COL style VAL  COL ounces VAL 12 COL abv VAL  COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO SEP COL brewery_id VAL 166 ,COL brewery_id VAL 166 ,0
22159,COL beer-name VAL CAN'D AID Foundation COL style VAL  COL ounces VAL 12 COL abv VAL  COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO SEP COL brewery-name VAL Oskar Blues Brewery ,COL brewery-name VAL Oskar Blues Brewery ,0
22160,COL beer-name VAL CAN'D AID Foundation COL style VAL  COL ounces VAL 12 COL abv VAL  COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont ND COL state VAL CO ,COL city VAL Longmont ND ,1
22161,COL beer-name VAL CAN'D AID Foundation COL style VAL  COL ounces VAL 12 COL abv VAL  COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO ,COL city VAL Longmont ,0
22162,COL beer-name VAL CAN'D AID Foundation COL style VAL  COL ounces VAL 12 COL abv VAL  COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL  ,COL state VAL  ,1
22163,COL beer-name VAL CAN'D AID Foundation COL style VAL  COL ounces VAL 12 COL abv VAL  COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO ,COL state VAL CO ,0
22164,COL beer-name VAL Icey.P.A. COL style VAL American IPA COL ounces VAL 16 COL abv VAL  COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO SEP COL index VAL 1557 ,COL index VAL 1557 ,0
22165,COL beer-name VAL Icey.P.A. COL style VAL American IPA COL ounces VAL 16 COL abv VAL  COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO SEP COL id VAL 1752 ,COL id VAL 1752 ,0
22166,COL beer-name VAL Icey.P.A. COL style VAL American IPA COL ounces VAL 16 COL abv VAL  COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO SEP COL beer-name VAL Icey.P.A. ,COL beer-name VAL Icey.P.A. ,0
22167,COL beer-name VAL Icey.P.A. COL style VAL American IPA COL ounces VAL 16 COL abv VAL  COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO SEP COL style VAL American IPA ,COL style VAL American IPA ,0
22168,COL beer-name VAL Icey.P.A. COL style VAL American IPA COL ounces VAL 16 oz. Alumi-Tek COL abv VAL  COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO ,COL ounces VAL 16 oz. Alumi-Tek ,1
22169,COL beer-name VAL Icey.P.A. COL style VAL American IPA COL ounces VAL 16 COL abv VAL  COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO ,COL ounces VAL 16 ,0
22170,COL beer-name VAL Icey.P.A. COL style VAL American IPA COL ounces VAL 16 COL abv VAL % COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO ,COL abv VAL % ,1
22171,COL beer-name VAL Icey.P.A. COL style VAL American IPA COL ounces VAL 16 COL abv VAL  COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO ,COL abv VAL  ,0
22172,COL beer-name VAL Icey.P.A. COL style VAL American IPA COL ounces VAL 16 COL abv VAL  COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO SEP COL ibu VAL  ,COL ibu VAL  ,0
22173,COL beer-name VAL Icey.P.A. COL style VAL American IPA COL ounces VAL 16 COL abv VAL  COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO SEP COL brewery_id VAL 166 ,COL brewery_id VAL 166 ,0
22174,COL beer-name VAL Icey.P.A. COL style VAL American IPA COL ounces VAL 16 COL abv VAL  COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO SEP COL brewery-name VAL Oskar Blues Brewery ,COL brewery-name VAL Oskar Blues Brewery ,0
22175,COL beer-name VAL Icey.P.A. COL style VAL American IPA COL ounces VAL 16 COL abv VAL  COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont VT COL state VAL CO ,COL city VAL Longmont VT ,1
22176,COL beer-name VAL Icey.P.A. COL style VAL American IPA COL ounces VAL 16 COL abv VAL  COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO ,COL city VAL Longmont ,0
22177,COL beer-name VAL Icey.P.A. COL style VAL American IPA COL ounces VAL 16 COL abv VAL  COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL  ,COL state VAL  ,1
22178,COL beer-name VAL Icey.P.A. COL style VAL American IPA COL ounces VAL 16 COL abv VAL  COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO ,COL state VAL CO ,0
22179,COL beer-name VAL One Nut Brown COL style VAL English Brown Ale COL ounces VAL 12 COL abv VAL 0.05 COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO SEP COL index VAL 1558 ,COL index VAL 1558 ,0
22180,COL beer-name VAL One Nut Brown COL style VAL English Brown Ale COL ounces VAL 12 COL abv VAL 0.05 COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO SEP COL id VAL 1751 ,COL id VAL 1751 ,0
22181,COL beer-name VAL One Nut Brown COL style VAL English Brown Ale COL ounces VAL 12 COL abv VAL 0.05 COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO SEP COL beer-name VAL One Nut Brown ,COL beer-name VAL One Nut Brown ,0
22182,COL beer-name VAL One Nut Brown COL style VAL English Brown Ale COL ounces VAL 12 COL abv VAL 0.05 COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO SEP COL style VAL English Brown Ale ,COL style VAL English Brown Ale ,0
22183,COL beer-name VAL One Nut Brown COL style VAL English Brown Ale COL ounces VAL 12 oz. COL abv VAL 0.05 COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO ,COL ounces VAL 12 oz. ,1
22184,COL beer-name VAL One Nut Brown COL style VAL English Brown Ale COL ounces VAL 12 COL abv VAL 0.05 COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO ,COL ounces VAL 12 ,0
22185,COL beer-name VAL One Nut Brown COL style VAL English Brown Ale COL ounces VAL 12 COL abv VAL 0.05% COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO ,COL abv VAL 0.05% ,1
22186,COL beer-name VAL One Nut Brown COL style VAL English Brown Ale COL ounces VAL 12 COL abv VAL 0.05 COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO ,COL abv VAL 0.05 ,0
22187,COL beer-name VAL One Nut Brown COL style VAL English Brown Ale COL ounces VAL 12 COL abv VAL 0.05 COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO SEP COL ibu VAL  ,COL ibu VAL  ,0
22188,COL beer-name VAL One Nut Brown COL style VAL English Brown Ale COL ounces VAL 12 COL abv VAL 0.05 COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO SEP COL brewery_id VAL 166 ,COL brewery_id VAL 166 ,0
22189,COL beer-name VAL One Nut Brown COL style VAL English Brown Ale COL ounces VAL 12 COL abv VAL 0.05 COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO SEP COL brewery-name VAL Oskar Blues Brewery ,COL brewery-name VAL Oskar Blues Brewery ,0
22190,COL beer-name VAL One Nut Brown COL style VAL English Brown Ale COL ounces VAL 12 COL abv VAL 0.05 COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont CT COL state VAL CO ,COL city VAL Longmont CT ,1
22191,COL beer-name VAL One Nut Brown COL style VAL English Brown Ale COL ounces VAL 12 COL abv VAL 0.05 COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO ,COL city VAL Longmont ,0
22192,COL beer-name VAL One Nut Brown COL style VAL English Brown Ale COL ounces VAL 12 COL abv VAL 0.05 COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL  ,COL state VAL  ,1
22193,COL beer-name VAL One Nut Brown COL style VAL English Brown Ale COL ounces VAL 12 COL abv VAL 0.05 COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont COL state VAL CO ,COL state VAL CO ,0
22194,COL beer-name VAL Birth IPA COL style VAL American IPA COL ounces VAL 12 COL abv VAL  COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont CO COL state VAL  SEP COL index VAL 1559 ,COL index VAL 1559 ,0
22195,COL beer-name VAL Birth IPA COL style VAL American IPA COL ounces VAL 12 COL abv VAL  COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont CO COL state VAL  SEP COL id VAL 1750 ,COL id VAL 1750 ,0
22196,COL beer-name VAL Birth IPA COL style VAL American IPA COL ounces VAL 12 COL abv VAL  COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont CO COL state VAL  SEP COL beer-name VAL Birth IPA ,COL beer-name VAL Birth IPA ,0
22197,COL beer-name VAL Birth IPA COL style VAL American IPA COL ounces VAL 12 COL abv VAL  COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont CO COL state VAL  SEP COL style VAL American IPA ,COL style VAL American IPA ,0
22198,COL beer-name VAL Birth IPA COL style VAL American IPA COL ounces VAL 12 ounce COL abv VAL  COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont CO COL state VAL  ,COL ounces VAL 12 ounce ,1
22199,COL beer-name VAL Birth IPA COL style VAL American IPA COL ounces VAL 12 COL abv VAL  COL ibu VAL  COL brewery_id VAL 166 COL brewery-name VAL Oskar Blues Brewery COL city VAL Longmont CO COL state VAL  ,COL ounces VAL 12 ,0
