title,movieId
Epic Brewing,5277
The Great Return,5278
Northwest Brewing Company,5279
2285,5280
Goose Island Brewing Company,5281
655,5282
Modern Times Beer,5283
Train Wreck,5284
Shiva IPA,5285
North Fork Lager,5286
763,5287
1541,5288
280,5289
Action Man Lager,5290
Boater Beer,5291
478,5292
Red Clay IPA,5293
Charlie in the Rye,5294
1808,5295
Whitecap Wit,5296
Fistful Of Hops Blue,5297
0.073%,5298
Mill Valley CA,5299
495,5300
IN,5301
Great Crescent Mild Ale,5302
Rusty Nail Pale Ale,5303
2613,5304
Black Bay Milk Stout,5305
Schlafly Black Lager,5306
Cream Ale,5307
The Right Brain Brewery,5308
2352,5309
2014,5310
851,5311
Kölsch,5312
23,5313
Mistress Winter Wheat,5314
1770,5315
1818,5316
Manzanita IPA,5317
110,5318
1108,5319
Southern Drawl Pale Lager,5320
Smitten,5321
Cambridge MA,5322
Cant Dog Imperial Pale Ale,5323
2584,5324
147,5325
Happening Now,5326
High Noon Saloon And Brewery,5327
Mac's Highlander Pale Ale (2000),5328
Point Special (Current),5329
CoCoNut Porter,5330
Uncle John's Apricot Apple Cider,5331
793,5332
Great Falls Select Pale Ale,5333
Devils Tramping Ground Tripel,5334
Point Special (2013),5335
631,5336
PRO-AM (2012) (2012),5337
Charlie's Rye IPA,5338
Third Street Brewhouse,5339
Holland,5340
2107,5341
1717,5342
Dillon CO,5343
Akari Shogun American Wheat Ale,5344
461,5345
378,5346
Knotty Pine,5347
Keweenaw Brewing Company,5348
1845,5349
Make It So,5350
Triangle White Ale,5351
430,5352
Lost River Blonde Ale,5353
2638,5354
Homefront IPA,5355
2612,5356
73,5357
10,5358
Habitus,5359
1947,5360
Great Crescent Stout,5361
2512,5362
2375,5363
2539,5364
517,5365
Heavy Lifting,5366
Kearney,5367
1901,5368
113 IPA,5369
Flanders Red Ale,5370
Mt. Airy,5371
Maxwell's Scottish Ale,5372
1958,5373
Redhook Brewery,5374
1834,5375
Huntsville,5376
48,5377
951,5378
Pure Fury,5379
1604,5380
Point Cascade Pale Ale,5381
English Barleywine,5382
RoughTail IPA,5383
2480,5384
Petoskey,5385
256,5386
Booyah Farmhouse Ale,5387
Blackrocks Brewery,5388
Aftermath Pale Ale,5389
2174,5390
2429,5391
Mo's Gose,5392
2156,5393
Pikes Peak Brewing Company,5394
1470,5395
844,5396
1756,5397
White Water Wheat,5398
Pumpion,5399
Imperial Pumpkin Stout,5400
Trailhead India Style Session Ale (2011),5401
Fivepine Chocolate Porter,5402
1769,5403
1720,5404
607,5405
2224,5406
1688,5407
1498,5408
Ginger Peach Saison,5409
29,5410
Daft Funk,5411
Hop Slayer Double IPA,5412
Raja,5413
370,5414
1181,5415
Carton Brewing Company,5416
380,5417
365,5418
2205,5419
528,5420
1199,5421
1528,5422
Torpedo,5423
Big Island Shandy,5424
Get Up Offa That Brown,5425
2030,5426
BrightCider,5427
2027,5428
1360,5429
944,5430
735,5431
Frankenmuth,5432
Mission Brewery,5433
776,5434
334,5435
Banner Beer Company,5436
CuDa Cascadian Dark Ale,5437
1718,5438
Gone A-Rye,5439
677,5440
228,5441
1144,5442
Pile of Face,5443
Sweet Yamma Jamma Ale,5444
Bellingham Beer Week 2013 Collaboration,5445
2120,5446
Vista,5447
Parcae Belgian Style Pale Ale,5448
Black,5449
909,5450
LuckenBock,5451
1439,5452
Fist City,5453
Big Red Coq (2012),5454
654,5455
2490,5456
Santee,5457
604,5458
Maibock / Helles Bock,5459
Noche Dulce,5460
848,5461
Nashville,5462
CuDa Cascadian Dark Ale (2012),5463
660,5464
2561,5465
Psychopomp,5466
414,5467
1358,5468
Edward’s Portly Brown,5469
Summer Solstice,5470
Mustang Sixty-Six,5471
Avery Brewing Company,5472
Pit Stop Chocolate Porter,5473
Blue Dog Mead,5474
Rhubarbarian,5475
Peacemaker Pale Ale,5476
Fuquay-Varina,5477
1972,5478
435,5479
Farmer Ted's Cream Ale,5480
LA,5481
Raleigh,5482
Oklahoma City,5483
Old Wylie's IPA,5484
2690,5485
392,5486
Forgotten Boardwalk,5487
2650,5488
133,5489
1678,5490
2173,5491
2348,5492
Circuit Bohemian Pilsner,5493
96,5494
374,5495
542,5496
Devil’s Ale (2010),5497
274,5498
OktoberBeast,5499
Monarch Classic American Wheat,5500
2104,5501
Rod Bender Red,5502
Asheville NC,5503
2286,5504
Montana Trout Slayer Ale (2012),5505
Survival Stout,5506
1804,5507
1706,5508
White Ale,5509
Narragansett Fest Lager,5510
1532,5511
789,5512
2309,5513
Blanco,5514
1370,5515
Regional Ring Of Fire,5516
216,5517
Boneshaker Brown Ale,5518
0.057,5519
Maduro Brown Ale,5520
759,5521
Humidor Series India Pale Ale,5522
Dunkel Lager,5523
2064,5524
Blue Gold,5525
Solis,5526
Tulsa,5527
Wolf Among Weeds IPA (2012),5528
Rebel IPA,5529
1373,5530
Union Craft Brewing,5531
1998,5532
Pablo Beach Pale Ale,5533
Outlaw IPA,5534
1751,5535
0.041,5536
Remain in Light,5537
2452,5538
Austin Beerworks,5539
1637,5540
Brooklyn Summer Ale (2011),5541
2271,5542
539,5543
Windsor,5544
Saranac Traditional Lager (2000),5545
Kilt Lifter Scottish-Style Ale,5546
1105,5547
628,5548
998,5549
Peak Organic Brewing Company,5550
252,5551
2307,5552
1362,5553
Dale's Pale Ale (2002),5554
Oneida,5555
2360,5556
1154,5557
Savannah,5558
10 Degrees of Separation,5559
Tampa Bay FL,5560
1473,5561
Dirty Blonde Chocolate Ale,5562
Lumberyard Pilsner,5563
1278,5564
Moe's Original Bar B Que 'Bama Brew Golden Ale,5565
Puppy's Breath Porter,5566
967,5567
Salt Lake City,5568
1110,5569
Father's Beer,5570
1982,5571
Mavericks Beer Company,5572
Hotbox Brown,5573
1799,5574
0.075%,5575
Loveland,5576
2110,5577
Hard Cider,5578
South San Francisco,5579
1485,5580
93,5581
Heiner Brau Kölsch,5582
2404,5583
Farmer's Daughter Wheat,5584
Pete's Brewing Company,5585
Lone Tree,5586
2102,5587
KSA,5588
2478,5589
Pottstown,5590
Wilmington,5591
Devils Head Red Ale,5592
Dallas,5593
Hotter Than Helles Lager,5594
Mind's Eye PA,5595
Working for the Weekend,5596
Pale Alement,5597
561,5598
0.059000000000000004%,5599
DC Brau Brewing Company,5600
1682,5601
2431,5602
Lee Hill Series Vol. 2 - Wild Saison,5603
Gran Met,5604
2086,5605
Chin Music Amber Lager,5606
2675,5607
314,5608
Golden Road Hefeweizen,5609
Bitter Brewer,5610
Weisse Versa,5611
Narragansett Summer Ale,5612
1539,5613
339,5614
2538,5615
2573,5616
Rocket Girl,5617
2050,5618
Boji Beach Golden Rye Ale,5619
2317,5620
11th Hour IPA,5621
1392,5622
Worthy Pale,5623
Summer Solstice Cerveza Crema (2009),5624
TX,5625
Jah Mon,5626
0.083%,5627
547,5628
Mexican Logger,5629
Gangway IPA,5630
2297,5631
1251,5632
30 Min Coma,5633
Cardinal Pale Ale,5634
160,5635
205,5636
2661,5637
1480,5638
Athens,5639
Chomolungma Honey Nut Brown Ale,5640
Samuel Adams Summer Ale,5641
PUNK'N,5642
Chester's Beer (2005),5643
1062,5644
WI,5645
581,5646
689,5647
21st Amendment IPA (2006),5648
2275,5649
1376,5650
Four String Brewing Company,5651
Newburyport Pale Ale,5652
1189,5653
Three Way Pale Ale,5654
Dirty Blonde Ale,5655
Radler,5656
Full Moon Belgian White Ale (2007),5657
656,5658
871,5659
Hunny Do Wheat,5660
British Pale Ale (2010),5661
2631,5662
Farm Hand,5663
1205,5664
Howard Brewing Company,5665
Engine House 9,5666
1129,5667
1741,5668
1402,5669
Neato Bandito,5670
1932,5671
O’Malley’s Irish Style Cream Ale,5672
Mustang Golden Ale,5673
Autumnation (2013),5674
Ipswich,5675
All American Blonde Ale,5676
2048,5677
Sanitas Brewing Company,5678
Deep Ellum Pale Ale,5679
804,5680
Hapa Brown Ale,5681
1997,5682
2464,5683
Narragansett Porter,5684
Tonganoxie Honey Wheat,5685
2113,5686
Carolina Beer & Beverage,5687
25,5688
369,5689
1670,5690
2140,5691
235,5692
1014,5693
Golden Frau Honey Wheat,5694
Westbrook Brewing Company,5695
Special Release,5696
River House,5697
Better Half,5698
1042,5699
1840,5700
Penn Quarter Porter,5701
Surfrider,5702
247,5703
2014 IPA Cicada Series,5704
American Red Saison,5705
24.0 oz,5706
Moose Drool Brown Ale (2011),5707
329,5708
Kearney NE,5709
Floppin' Crappie,5710
Morganton,5711
Moab Brewery,5712
356,5713
1515,5714
1699,5715
214,5716
1594,5717
627,5718
426,5719
Dark Voyage Black IPA (2013),5720
131,5721
230,5722
King Street Pilsner,5723
2515,5724
1621,5725
2599,5726
233,5727
Campside Session IPA,5728
Lavery Brewing Company,5729
135,5730
Lake House,5731
Enlighten,5732
1993,5733
0.038,5734
Uinta Brewing Company,5735
Morgan Street Brewery,5736
229,5737
Day Tripper Pale Ale,5738
838,5739
Wick For Brains,5740
2345,5741
292,5742
2047,5743
322,5744
Meat Wave,5745
1162,5746
Dread Brown Ale,5747
1889,5748
798,5749
Montana Trout Slayer Ale (2009),5750
431,5751
2465,5752
Jacksonville Beach,5753
Villager,5754
46,5755
Stevensville MT,5756
1343,5757
Okoboji Brewing Company,5758
Ambitious Lager,5759
1123,5760
Snake Dog IPA,5761
2250,5762
2268,5763
Sea Hag IPA (Current),5764
Double Haul IPA (2006),5765
Harbinger,5766
Freetail Brewing Company,5767
208,5768
728,5769
Brewery Terra Firma,5770
Summer Paradise,5771
Ukiah,5772
1973,5773
CAPT Black IPA,5774
218,5775
El Conquistador Extra Pale Ale,5776
Woodchuck Hard Cider,5777
Pothole Stout,5778
Nugget Nectar,5779
585,5780
Indianapolis Indians Lager,5781
Suicide Squeeze IPA,5782
1090,5783
Toasted Lager,5784
553,5785
2316,5786
1452,5787
1883,5788
507,5789
Blue Point White IPA,5790
2376,5791
1124,5792
2679,5793
2004,5794
2535,5795
Moose Drool Brown Ale (2009),5796
MO,5797
Des Moines IPA,5798
American Hero,5799
Vinyl Frontier,5800
Paonia,5801
59,5802
748,5803
0.08900000000000001%,5804
Wachusett Light IPA,5805
Lemongrass Saison,5806
Wachusett Light IPA (2013),5807
CEO Stout,5808
Indeed Brewing Company,5809
2244,5810
646,5811
Misty Mountain Hop,5812
Tripel,5813
1413,5814
2499,5815
1337,5816
Brevard,5817
1936,5818
Truck Stop Honey Brown Ale,5819
827,5820
Mother Earth Brew Company,5821
AK,5822
Peanut Butter Jelly Time,5823
Sprocket Blonde Ale (2006),5824
Aurora IN,5825
0.12,5826
24.0 ounce,5827
Behemoth,5828
Psychopathy,5829
2046,5830
He Said Baltic-Style Porter,5831
Pollyanna Brewing Company,5832
61,5833
732,5834
Ipswich Ale Brewery,5835
0.055%,5836
East Windsor,5837
Honey Badger Blonde,5838
2636,5839
BuckleDown Brewing,5840
Fistful of Hops Orange,5841
910,5842
Flat 12 Bierwerks,5843
2387,5844
North French,5845
Macon Beer Company,5846
Straight to Ale,5847
There Will Be Stout,5848
Utica,5849
Train Hopper,5850
Chandler AZ,5851
Westminster,5852
2377,5853
Grand Canyon American Pilsner,5854
2065,5855
Monroe WI,5856
1852,5857
Focal Banger,5858
0.076,5859
946,5860
IA,5861
Blue Mountain Classic Lager,5862
975,5863
1039,5864
1639,5865
Greenbrier Valley Brewing Company,5866
530,5867
529,5868
2460,5869
Back in the Saddle Rye Pale Ale,5870
319,5871
Bushwhacker Cider,5872
1662,5873
0.040999999999999995%,5874
Fredericksburg,5875
1254,5876
Occidental Hefeweizen,5877
Martinsville,5878
The Long Thaw White IPA,5879
1648,5880
1805,5881
2012 Black Ale,5882
Kristalweizen,5883
Hop Session,5884
Up River Light,5885
10 Barrel Brewing Company,5886
Westerly,5887
Pumpkan,5888
Keller Bier / Zwickel Bier,5889
Red Cockaded Ale,5890
Upslope Imperial India Pale Ale,5891
Summertime Ale,5892
1327 Pod's ESB,5893
Walloon,5894
Abominable Winter Ale,5895
Bear Butte Nut Brown Ale,5896
308,5897
1535,5898
1983,5899
Magic Apple,5900
674,5901
Texicali,5902
Black Hop IPA,5903
26,5904
2474,5905
Le Mort Vivant,5906
1047,5907
294,5908
Sprecher Brewing Company,5909
Pikeland Pils,5910
2676,5911
2198,5912
Double Haul IPA (2009),5913
TailGate Beer,5914
Summer's Wit,5915
Belmont CA,5916
1745,5917
Conestoga,5918
Winter White,5919
Krebs Brewing Company (Pete's Pl...,5920
12 Man Pale Ale,5921
825,5922
2073,5923
Two Hearted,5924
Frankenmuth Brewery,5925
2237,5926
Dayton,5927
Cornerstone IPA,5928
Lost Nation Brewing,5929
Bourbon Barrel Wee Mac,5930
Amber Road,5931
Lexington,5932
American White IPA,5933
Hinterland Brewery,5934
1398,5935
Golden One,5936
Durango CO,5937
Incredible Pedal IPA,5938
Indie Pale Ale,5939
3-Way IPA (2013),5940
47,5941
1557,5942
183,5943
Brontide,5944
1876,5945
Hodad Porter,5946
Eclipse Black IPA,5947
2603,5948
Beyond The Pale IPA,5949
Becky's Black Cat Porter,5950
Myrtle Beach SC,5951
2147,5952
Wolcott,5953
1238,5954
511,5955
Capital Gold Golden Lager,5956
891,5957
0.057%,5958
56,5959
Joseph James American Lager,5960
Wrath of Pele,5961
Quick WIT,5962
Tractor Brewing Company,5963
Cherry Ale (1),5964
Habitus (2014),5965
Indianapolis IN,5966
Mela,5967
0.062%,5968
Gig Harbor,5969
1514,5970
Johnny's American IPA,5971
Back Forty Beer Company,5972
251,5973
1525,5974
Altus Bohemes Altbier,5975
Farmers Branch,5976
Lemont,5977
1980,5978
Mishawaka,5979
San Antonio,5980
2331,5981
514,5982
1387,5983
Mjolnir Imperial IPA,5984
0.096%,5985
2396,5986
Hamilton,5987
Fresh Cut Pilsner,5988
Catawba Brewing Company,5989
1994,5990
2542,5991
Wood Chipper India Pale Ale,5992
Kreamed Corn,5993
Springdale AR,5994
0.042%,5995
6,5996
Bengali Tiger (2011),5997
Outlaw IPA (2015),5998
2217,5999
Ride Again Pale Ale,6000
Upland Wheat Ale,6001
On the Wings of Armageddon,6002
TN,6003
Easy Day Kolsch,6004
1581,6005
1372,6006
1896,6007
Tonka Beer Company,6008
English Strong Ale,6009
Battle Creek,6010
Atalanta,6011
Golden Road Brewing,6012
Louie's Demise Amber Ale,6013
2514,6014
276,6015
Mooresville,6016
Healani,6017
2192,6018
American Black Ale,6019
1216,6020
1693,6021
102,6022
1261,6023
2642,6024
Ironman,6025
1322,6026
Point the Way IPA,6027
1178,6028
1426,6029
1811 Lager,6030
Tallgrass IPA,6031
Bozone Select Amber Ale,6032
First Press,6033
1509,6034
Java Mac,6035
884,6036
Spin Doctor,6037
Pateros Creek Brewing Company,6038
Stamford,6039
603,6040
0.051%,6041
Flying Mouse 4,6042
2190,6043
703,6044
Temperance Beer Company,6045
Karbachtoberfest,6046
Iron Butt Red Ale,6047
601,6048
1730,6049
Saint Archer Blonde,6050
1869,6051
Jackalope Brewing Company,6052
2044,6053
Lee Hill Series Vol. 3 - Barrel Aged Imperial Stout,6054
Wyoming Pale Ale,6055
2647,6056
587,6057
1434,6058
2521,6059
1642,6060
2361,6061
2402,6062
198,6063
1366,6064
Shift (1),6065
Cherry Hill,6066
On the Count of 3 (2015),6067
Boulevard Brewing Company,6068
Great Crescent Coconut Porter,6069
115,6070
1793,6071
Royal Lager,6072
Trigger Blonde Ale,6073
436,6074
681,6075
Chaka,6076
2235,6077
745,6078
2382,6079
Boont Amber Ale (2010),6080
Grazias,6081
Hilliard's Blonde,6082
1164,6083
0.077,6084
823,6085
Great Crescent Brown Ale,6086
2228,6087
1116,6088
Lakefire Rye Pale Ale,6089
770,6090
Tip Off,6091
1711,6092
Pub Ale,6093
Boston,6094
2066,6095
GUBNA Imperial IPA,6096
James Page Brewing Company,6097
Good People Pale Ale,6098
California Common / Steam Beer,6099
Seiche Scottish Ale,6100
1668,6101
Palisade,6102
2051,6103
Hustle,6104
Northern Lights Amber Ale,6105
Gnarly Brown,6106
2626,6107
Freestyle Pilsner,6108
Hideout Helles,6109
742,6110
2686,6111
2619,6112
Asheville,6113
Shift,6114
400,6115
0,6116
This Season's Blonde,6117
156,6118
Fat Paczki,6119
845,6120
Frankenmuth MI,6121
Peach Pale Ale,6122
Portland ME,6123
Hazed & Infused,6124
Grapefruit Jungle (GFJ) (2011),6125
679,6126
Toughcats IPA,6127
Blue Paddle,6128
2131,6129
907,6130
Half Moon Bay,6131
Dry Heat Hefeweizen (2006),6132
645,6133
5:00 O'Clock Afternoon Ale,6134
Patchogue,6135
Totally Roasted,6136
Sweet As Pacific Ale,6137
Chattanooga,6138
Ponderay,6139
Wooden Rooster,6140
Caldera Pale Ale (2007),6141
North 45 Amber Ale,6142
14° ESB,6143
Ballast Point Brewing Company,6144
2437,6145
Lake Havasu City,6146
Harpoon Octoberfest,6147
1103,6148
Manitou Amber,6149
0.128%,6150
One Claw,6151
Siamese twin,6152
485,6153
572,6154
Aslan Brewing Company,6155
Panther,6156
Crooked Fence Brewing Company,6157
2314,6158
Dry-Hopped On The High Seas Caribbean-Style IPA,6159
Ballast Point Pale Ale,6160
Grand Rapids MI,6161
Cheboygan,6162
2691,6163
573,6164
NoDa Brewing Company,6165
Nice Rack IPA,6166
1028,6167
JP's Ould Sod Irish Red IPA,6168
Occidental Dunkel,6169
443,6170
Northamtpon,6171
Dirty Hippie Dark Wheat,6172
A Little Crazy,6173
1695,6174
345,6175
Stimulator Pale Ale,6176
American Light,6177
287,6178
MS,6179
Lansdale PA,6180
2475,6181
Hi-Res,6182
1846,6183
2493,6184
463,6185
1032,6186
863,6187
Copper Hook (2011),6188
The Gilded Age,6189
Broken Bridge,6190
Single Engine Red,6191
1072,6192
Atlantic Highlands,6193
VA,6194
12,6195
Clan Warrior,6196
Norns Roggenbier,6197
606,6198
847,6199
1300,6200
Foreign / Export Stout,6201
Beach Patrol,6202
128,6203
465,6204
Harpoon Summer Beer,6205
2035,6206
Stickin' In My Rye,6207
1157,6208
Boy King,6209
Tapistry Brewing,6210
Peacemaker Pilsner,6211
Better Weather IPA,6212
Ozark American Pale Ale,6213
NH,6214
Texas Pale Ale (TPA),6215
730,6216
1767,6217
1547,6218
1762,6219
19.2 oz,6220
Against The Grain Brewery,6221
2374,6222
Worthy IPA,6223
Rollin Dirty Red Ale,6224
1079,6225
1252,6226
1949,6227
32.0 OZ.,6228
1226,6229
1593,6230
2601,6231
Brindle Dog Brewing Company,6232
Elephant Rock IPA,6233
FMB 101,6234
San Francisco CA,6235
215,6236
961,6237
Flesk Brewing Company,6238
1136,6239
Barn Burner Saison,6240
892,6241
Snapperhead IPA,6242
Marietta GA,6243
669,6244
Triangle Brewing Company,6245
533,6246
629,6247
Fearless Scottish Ale,6248
2213,6249
Big Blue Van,6250
1816,6251
Country Boy IPA,6252
Big Eye India Pale Ale,6253
Peck's Porter,6254
1968,6255
Mickey Finn's Amber Ale,6256
0.001%,6257
2450,6258
West Sixth Amber Ale,6259
City of the Sun,6260
515,6261
Boston MA,6262
1531,6263
211,6264
1974,6265
Redlands,6266
2472,6267
1585,6268
2159,6269
Saint Archer White Ale,6270
Quest Brewing Company,6271
Schlafly Yakima Wheat Ale,6272
2580,6273
1570,6274
2157,6275
Truth,6276
Mountain Rescue Pale Ale,6277
464,6278
521,6279
Cutters Brewing Company,6280
Pivo Pils,6281
1842,6282
Bohemian Pils,6283
Golden Pilsner,6284
Alphadelic IPA (2011),6285
785,6286
0.064%,6287
2214,6288
Cubano Espresso,6289
424,6290
2177,6291
127,6292
Flyin' Rye,6293
Drop Dead Blonde,6294
Imperial Java Stout,6295
579,6296
Hopped on the High Seas (Calypso),6297
Colorado Native (2011),6298
2236,6299
Worcester,6300
1999,6301
386,6302
1666,6303
1611,6304
938,6305
Lower De Boom,6306
1017,6307
2658,6308
1074,6309
Euro Dark Lager,6310
4,6311
River North Brewery,6312
Spiteful IPA,6313
993,6314
2476,6315
Are Wheat There Yet?,6316
1885,6317
Blueberry Blonde Ale,6318
Backyahd IPA,6319
1336,6320
797,6321
398,6322
Steamworks Brewing Company,6323
Gyptoberfest,6324
Cape Ann Brewing Company,6325
98,6326
West Chester,6327
Fall Hornin',6328
524,6329
1024,6330
Baltimore,6331
1701,6332
Leominster,6333
988,6334
927,6335
76,6336
Cold Smoke Scotch Ale,6337
Broken Tooth Brewing Company,6338
American Lager,6339
2581,6340
1850,6341
Texian Brewing Co.,6342
Ashburn,6343
Des Moines,6344
1236,6345
Freedom Fries,6346
2083,6347
Pale Dog,6348
Our Legacy IPA,6349
Velvet Rooster,6350
I.P. Eh!,6351
Cedar Point,6352
872,6353
Hibernation Ale,6354
Undertaker,6355
2301,6356
0.039,6357
2150,6358
1614,6359
Quarter Mile Double IPA,6360
1201,6361
2152,6362
2158,6363
753,6364
Horny Monk,6365
Dundee Brewing Company,6366
Fate Brewing Company,6367
1331,6368
Viennese Lager,6369
Elevator Brewing Company,6370
477,6371
Churchkey Can Company,6372
38,6373
Newburgh,6374
321,6375
Scape Goat Pale Ale (2010),6376
1441,6377
347,6378
Pilot Rock Porter,6379
Proxima IPA,6380
930,6381
Sunshine Nectar,6382
0.051,6383
Hop Freak,6384
1092,6385
1787,6386
554,6387
Back East Brewing Company,6388
254,6389
51,6390
388,6391
Honey Wheat,6392
Atlantic Amber Ale (2004),6393
713,6394
693,6395
Charlotte,6396
California Route,6397
Bent Brewstillery,6398
231,6399
298,6400
Export PA,6401
1591,6402
Fairweather IPA,6403
2586,6404
2056,6405
Hazy Day Belgian-Style Wit,6406
Wagon Box Wheat Beer,6407
Amnesia Brewing Company,6408
Venture Pils,6409
Yunkin' Punkin',6410
Cortland,6411
Appreciation Ale,6412
Marietta,6413
1987,6414
Hobnob B & B Pale Ale,6415
1961,6416
260,6417
512,6418
1118,6419
0.071,6420
1634,6421
16.9 OZ.,6422
MI,6423
296,6424
462,6425
833,6426
686,6427
Gateway Kolsch Style Ale,6428
Tampa FL,6429
2088,6430
Hopped on the High Seas (Hop #529),6431
Dallas Blonde,6432
Saranac White IPA,6433
2667,6434
Easy Livin' Summer Ale,6435
956,6436
Brooklyn Lager (16 oz.),6437
803,6438
Pako’s EyePA,6439
1270,6440
1273,6441
Shebeen Brewing Company,6442
2029,6443
2496,6444
Ol' Factory Pils,6445
Evansville IN,6446
1487,6447
Casper White Stout,6448
786,6449
85,6450
1522,6451
1478,6452
1928,6453
522,6454
Bale Breaker Brewing Company,6455
Tamarack Brewing Company,6456
Dank IPA (2012),6457
Great River Brewery,6458
220,6459
Lift Bridge Brown Ale,6460
Brew Free! or Die IPA,6461
1027,6462
994,6463
2061,6464
312 Urban Wheat Ale (2012),6465
Caldera IPA (2009),6466
Laka Laka Pineapple,6467
2554,6468
Testudo,6469
3 Scrooges,6470
1034,6471
2362,6472
Three Kings Ale,6473
Nomader Weiss,6474
Super G IPA,6475
Chupahopra,6476
Crank Yanker IPA (2011),6477
2359,6478
1465,6479
NJ,6480
2291,6481
Pearl-Snap,6482
Black Tooth Brewing Company,6483
Denton TX,6484
Hot Rod Red,6485
Charleston,6486
999,6487
Disco Superfly,6488
2680,6489
Pony Pilsner,6490
2123,6491
83,6492
1757,6493
Trolley Stop Stout,6494
633,6495
1895,6496
Arvada,6497
Kenai River Brewing Company,6498
Four Corners Brewing Company,6499
Honey Cider,6500
Fremont Summer Ale,6501
Point Nude Beach Summer Wheat (2010),6502
Colorojo Imperial Red Ale,6503
Point Oktoberfest,6504
157,6505
Perzik Saison,6506
Two Beers Brewing Company,6507
Porter (a/k/a Black Gold Porter),6508
Grand Canyon Sunset Amber Ale,6509
2251,6510
180,6511
Four Fathers Brewing,6512
1427,6513
0.04%,6514
Macon History Ale,6515
0.039%,6516
Firefly Amber Ale,6517
Irish Dry Stout,6518
Chronic Ale,6519
0.087%,6520
Grapefruit IPA,6521
Rhino Chasers Pilsner,6522
Black Rabbit,6523
2532,6524
Wisco Disco,6525
Ghost Ship White IPA,6526
Watermelon Ale,6527
Moat Mountain Smoke House & Brew...,6528
SanTan HefeWeizen (2010),6529
Buena Vista,6530
Twin Lakes Brewing Company,6531
2481,6532
212,6533
Paris,6534
TailGate Hefeweizen,6535
1311,6536
1257,6537
En Parfaite Harmonie,6538
Westfield Octoberfest,6539
885,6540
1114,6541
Stone Coast Brewing Company,6542
Estival Cream Stout,6543
Brooklyn Lager (12 oz.),6544
Gran Sport,6545
Hop Happy,6546
Sensi Harvest,6547
The Farmer's Daughter,6548
158,6549
Richmond,6550
1301,6551
860,6552
1493,6553
12.0 OZ.,6554
Pinedale,6555
2024,6556
Oasis (2010),6557
709,6558
1397,6559
Back East Ale,6560
32.0 oz. Alumi-Tek,6561
1781,6562
881,6563
1237,6564
1574,6565
Monon Wheat,6566
Hot Date Ale,6567
AC Golden Brewing Company,6568
Cal and Co. Black Cherry Porter,6569
Blue Blood Brewing Company,6570
Wild Wolf Brewing Company,6571
1403,6572
Bell's Brewery,6573
Descender IPA,6574
2139,6575
Dolores River Hefeweizen,6576
794,6577
Meckley's Cidery,6578
1937,6579
1887,6580
Squatters Hop Rising Double IPA,6581
Savannah Brown Ale,6582
1011,6583
Hard Apple,6584
Gatecrasher,6585
1474,6586
Java the Hop,6587
Full Nelson Pale Ale,6588
Snake River Lager,6589
2060,6590
English Bitter,6591
1386,6592
0.09300000000000001%,6593
Occidental Brewing Company,6594
Ruhstaller Beer Company,6595
2482,6596
Blue Point Summer Ale,6597
Bloomington,6598
2160,6599
1147,6600
Trader Session IPA,6601
Contemplation,6602
142,6603
Monkadelic,6604
2308,6605
Kalamazoo,6606
1463,6607
1605,6608
2425,6609
Provision,6610
G. B. Russo’s Italian Pistachio Pale Ale,6611
3 Picket Porter,6612
Zombie Monkie,6613
Rhode Island Blueberry,6614
676,6615
Gose,6616
Sheridan,6617
2099,6618
995,6619
Hop Syndrome,6620
Citra Ass Down,6621
520,6622
Sunshine Wheat Beer (2009),6623
Detroit MI,6624
Let It Ride IPA,6625
2181,6626
2319,6627
1914,6628
Washougal,6629
Hoponius Union,6630
2222,6631
Bomber Mountain Amber Ale,6632
Abita Springs,6633
EOS Hefeweizen,6634
438,6635
1094,6636
Gossamer Golden Ale,6637
Weiss Weiss Baby,6638
164,6639
Heady Topper,6640
Golden Fleece,6641
2085,6642
673,6643
Firewater India Pale Ale,6644
Flower Child (2014),6645
Back in Black,6646
1155,6647
Over the Rail Pale Ale,6648
421,6649
Native Amber,6650
Vienna Lager,6651
1554 Black Lager,6652
0.046,6653
0.053%,6654
Ace IPA,6655
Sisters,6656
1163,6657
Hoodoo Voodoo IPA,6658
791,6659
Westfield River Brewing Company,6660
668 Neighbor of the Beast (16 oz.) (2010),6661
567,6662
0.046%,6663
Robert Earl Keen Honey Pils,6664
Perpetual IPA,6665
One Hit Wonder,6666
Elm City Lager (2007),6667
1506,6668
Grand Rabbits,6669
792,6670
Urban Wilderness Pale Ale,6671
2116,6672
1950,6673
Fort Worth TX,6674
Bomb Beer Company,6675
500,6676
Twisted Helles Summer Lager,6677
2266,6678
2610,6679
1150,6680
Westfield,6681
1780,6682
1823,6683
Wildwood Brewing Company,6684
Le Flaneur Ale,6685
2142,6686
Austin,6687
Half Cycle IPA,6688
2097,6689
Brew Free! or Die IPA (2008),6690
0.043,6691
503,6692
2564,6693
960,6694
Vadnais Heights,6695
1935,6696
Grisette,6697
Westbrook IPA,6698
596,6699
Laughing Dog Brewing Company,6700
1697,6701
Night Shift Brewing,6702
165,6703
Gonzo's BiggDogg Brewing,6704
1350,6705
People's Pilsner,6706
Old Soul,6707
675,6708
608,6709
2489,6710
Reno NV,6711
Seattle,6712
Pale,6713
1168,6714
506,6715
420,6716
Tart Side of the Barrel,6717
1555,6718
2279,6719
Smoking Mirror,6720
