,0,1,2
2363,COL index VAL 508 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL cherokee COL PhoneNumber VAL 2569275531 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-7 COL MeasureName VAL pneumonix pxtients assessed xnd given influenzx vxccinxtion COL Score VAL 81% COL Sample VAL 31 patients COL Stateavg VAL al_pn-7 ,COL MeasureName VAL heart faxlure patxents gxven ace inhxbxtor or arb for left ventrxcular systolxc dysfunctxon (lvsd) ,1
2364,COL index VAL 508 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL cherokee COL PhoneNumber VAL 2569275531 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-7 COL MeasureName VAL pneumonix pxtients assessed xnd given influenzx vxccinxtion COL Score VAL 81% COL Sample VAL 31 patients COL Stateavg VAL al_pn-7 ,COL MeasureName VAL surgeryxpatientsxneedingxhairxremovedxfromxthexsurgicalxareaxbeforexsurgery& xwhoxhadxhairxremovedxusingxaxsaferxmethodx(electricxclippersxorxhairxremovalxcreamxï¿½cxnotxaxrazor) ,1
2365,COL index VAL 508 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL cherokee COL PhoneNumber VAL 2569275531 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-7 COL MeasureName VAL pneumonix pxtients assessed xnd given influenzx vxccinxtion COL Score VAL 81% COL Sample VAL 31 patients COL Stateavg VAL al_pn-7 ,COL MeasureName VAL heaxt failuxe patients given dischaxge instxuctions ,1
2366,COL index VAL 508 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL cherokee COL PhoneNumber VAL 2569275531 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-7 COL MeasureName VAL pneumonix pxtients assessed xnd given influenzx vxccinxtion COL Score VAL 81% COL Sample VAL 31 patients COL Stateavg VAL al_pn-7 ,COL MeasureName VAL hxart attack patixnts givxn ace inhibitor or arb for lxft vxntricular systolic dysfunction (lvsd) ,1
2367,COL index VAL 508 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL cherokee COL PhoneNumber VAL 2569275531 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-7 COL MeasureName VAL pneumonix pxtients assessed xnd given influenzx vxccinxtion COL Score VAL 81% COL Sample VAL 31 patients COL Stateavg VAL al_pn-7 ,COL MeasureName VAL pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox ,1
2368,COL index VAL 508 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL cherokee COL PhoneNumber VAL 2569275531 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-7 COL MeasureName VAL pneumonix pxtients assessed xnd given influenzx vxccinxtion COL Score VAL 81% COL Sample VAL 31 patients COL Stateavg VAL al_pn-7 ,COL MeasureName VAL hexrt attxck pxtients given aspirin xt arrivxl ,1
2369,COL index VAL 508 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL cherokee COL PhoneNumber VAL 2569275531 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-7 COL MeasureName VAL pneumonix pxtients assessed xnd given influenzx vxccinxtion COL Score VAL 81% COL Sample VAL 31 patients COL Stateavg VAL al_pn-7 ,COL MeasureName VAL heaxt attack patients given beta blockex at dischaxge ,1
2370,COL index VAL 508 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL cherokee COL PhoneNumber VAL 2569275531 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-7 COL MeasureName VAL pneumonix pxtients assessed xnd given influenzx vxccinxtion COL Score VAL 81% COL Sample VAL 31 patients COL Stateavg VAL al_pn-7 ,COL MeasureName VAL allxheartxsurgeryxpatientsxwhosexbloodxsugarx(bloodxglucose)xisxkeptxunderxgoodxcontrolxinxthexdaysxrightxafterxsurgery ,1
2371,COL index VAL 508 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL cherokee COL PhoneNumber VAL 2569275531 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-7 COL MeasureName VAL pneumonix pxtients assessed xnd given influenzx vxccinxtion COL Score VAL 81% COL Sample VAL 31 patients COL Stateavg VAL al_pn-7 ,COL MeasureName VAL all heaxt suxgexy patients whose blood sugax (blood glucose) is kept undex good contxol in the days xight aftex suxgexy ,1
2372,COL index VAL 512 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL cherokee COL PhoneNumber VAL 2569275531 COL HospitalType VAL acuxe care hospixals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-3 COL MeasureName VAL surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery) COL Score VAL 0% COL Sample VAL 1 patients COL Stateavg VAL al_scip-inf-3 ,COL HospitalType VAL acute care hospitals ,0
2373,COL index VAL 512 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL cherokee COL PhoneNumber VAL 2569275531 COL HospitalType VAL acuxe care hospixals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-3 COL MeasureName VAL surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery) COL Score VAL 0% COL Sample VAL 1 patients COL Stateavg VAL al_scip-inf-3 ,COL HospitalType VAL acxte care hospitals ,1
2374,COL index VAL 512 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL cherokee COL PhoneNumber VAL 2569275531 COL HospitalType VAL acuxe care hospixals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-3 COL MeasureName VAL surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery) COL Score VAL 0% COL Sample VAL 1 patients COL Stateavg VAL al_scip-inf-3 ,COL HospitalType VAL acute care hosxitals ,1
2375,COL index VAL 512 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL cherokee COL PhoneNumber VAL 2569275531 COL HospitalType VAL acuxe care hospixals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-3 COL MeasureName VAL surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery) COL Score VAL 0% COL Sample VAL 1 patients COL Stateavg VAL al_scip-inf-3 ,COL HospitalType VAL acutx carx hospitals ,1
2376,COL index VAL 512 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL cherokee COL PhoneNumber VAL 2569275531 COL HospitalType VAL acuxe care hospixals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-3 COL MeasureName VAL surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery) COL Score VAL 0% COL Sample VAL 1 patients COL Stateavg VAL al_scip-inf-3 ,COL HospitalType VAL acutexcarexhospitals ,1
2377,COL index VAL 512 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL cherokee COL PhoneNumber VAL 2569275531 COL HospitalType VAL acuxe care hospixals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-3 COL MeasureName VAL surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery) COL Score VAL 0% COL Sample VAL 1 patients COL Stateavg VAL al_scip-inf-3 ,COL HospitalType VAL acute care hospitaxs ,1
2378,COL index VAL 514 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL chxrokxx COL PhoneNumber VAL 2569275531 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-6 COL MeasureName VAL surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor) COL Score VAL 100% COL Sample VAL 6 patients COL Stateavg VAL al_scip-inf-6 ,COL CountyName VAL jxffxrson ,1
2379,COL index VAL 514 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL chxrokxx COL PhoneNumber VAL 2569275531 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-6 COL MeasureName VAL surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor) COL Score VAL 100% COL Sample VAL 6 patients COL Stateavg VAL al_scip-inf-6 ,COL CountyName VAL xefferson ,1
2380,COL index VAL 514 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL chxrokxx COL PhoneNumber VAL 2569275531 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-6 COL MeasureName VAL surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor) COL Score VAL 100% COL Sample VAL 6 patients COL Stateavg VAL al_scip-inf-6 ,COL CountyName VAL jexxerson ,1
2381,COL index VAL 514 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL chxrokxx COL PhoneNumber VAL 2569275531 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-6 COL MeasureName VAL surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor) COL Score VAL 100% COL Sample VAL 6 patients COL Stateavg VAL al_scip-inf-6 ,COL CountyName VAL dale ,1
2382,COL index VAL 514 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL chxrokxx COL PhoneNumber VAL 2569275531 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-6 COL MeasureName VAL surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor) COL Score VAL 100% COL Sample VAL 6 patients COL Stateavg VAL al_scip-inf-6 ,COL CountyName VAL cherokee ,0
2383,COL index VAL 514 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL chxrokxx COL PhoneNumber VAL 2569275531 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-6 COL MeasureName VAL surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor) COL Score VAL 100% COL Sample VAL 6 patients COL Stateavg VAL al_scip-inf-6 ,COL CountyName VAL montgomery ,1
2384,COL index VAL 514 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL chxrokxx COL PhoneNumber VAL 2569275531 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-6 COL MeasureName VAL surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor) COL Score VAL 100% COL Sample VAL 6 patients COL Stateavg VAL al_scip-inf-6 ,COL CountyName VAL monxgomery ,1
2385,COL index VAL 514 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL chxrokxx COL PhoneNumber VAL 2569275531 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-6 COL MeasureName VAL surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor) COL Score VAL 100% COL Sample VAL 6 patients COL Stateavg VAL al_scip-inf-6 ,COL CountyName VAL montgomexy ,1
2386,COL index VAL 514 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL chxrokxx COL PhoneNumber VAL 2569275531 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-6 COL MeasureName VAL surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor) COL Score VAL 100% COL Sample VAL 6 patients COL Stateavg VAL al_scip-inf-6 ,COL CountyName VAL chambers ,1
2387,COL index VAL 514 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL chxrokxx COL PhoneNumber VAL 2569275531 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-6 COL MeasureName VAL surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor) COL Score VAL 100% COL Sample VAL 6 patients COL Stateavg VAL al_scip-inf-6 ,COL CountyName VAL xhambers ,1
2388,COL index VAL 515 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL cherokee COL PhoneNumber VAL 2569275531 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-vte-1 COL MeasureName VAL surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries COL Score VAL 1xx% COL Sample VAL 5 patients COL Stateavg VAL al_scip-vte-1 ,COL Score VAL xx% ,1
2389,COL index VAL 515 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL cherokee COL PhoneNumber VAL 2569275531 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-vte-1 COL MeasureName VAL surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries COL Score VAL 1xx% COL Sample VAL 5 patients COL Stateavg VAL al_scip-vte-1 ,COL Score VAL 89x ,1
2390,COL index VAL 515 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL cherokee COL PhoneNumber VAL 2569275531 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-vte-1 COL MeasureName VAL surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries COL Score VAL 1xx% COL Sample VAL 5 patients COL Stateavg VAL al_scip-vte-1 ,COL Score VAL x6% ,1
2391,COL index VAL 515 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL cherokee COL PhoneNumber VAL 2569275531 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-vte-1 COL MeasureName VAL surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries COL Score VAL 1xx% COL Sample VAL 5 patients COL Stateavg VAL al_scip-vte-1 ,COL Score VAL 71% ,1
2392,COL index VAL 515 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL cherokee COL PhoneNumber VAL 2569275531 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-vte-1 COL MeasureName VAL surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries COL Score VAL 1xx% COL Sample VAL 5 patients COL Stateavg VAL al_scip-vte-1 ,COL Score VAL x4% ,1
2393,COL index VAL 515 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL cherokee COL PhoneNumber VAL 2569275531 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-vte-1 COL MeasureName VAL surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries COL Score VAL 1xx% COL Sample VAL 5 patients COL Stateavg VAL al_scip-vte-1 ,COL Score VAL 77% ,1
2394,COL index VAL 515 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL cherokee COL PhoneNumber VAL 2569275531 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-vte-1 COL MeasureName VAL surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries COL Score VAL 1xx% COL Sample VAL 5 patients COL Stateavg VAL al_scip-vte-1 ,COL Score VAL 66% ,1
2395,COL index VAL 515 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL cherokee COL PhoneNumber VAL 2569275531 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-vte-1 COL MeasureName VAL surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries COL Score VAL 1xx% COL Sample VAL 5 patients COL Stateavg VAL al_scip-vte-1 ,COL Score VAL 68% ,1
2396,COL index VAL 515 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL cherokee COL PhoneNumber VAL 2569275531 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-vte-1 COL MeasureName VAL surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries COL Score VAL 1xx% COL Sample VAL 5 patients COL Stateavg VAL al_scip-vte-1 ,COL Score VAL 93x ,1
2397,COL index VAL 515 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL cherokee COL PhoneNumber VAL 2569275531 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-vte-1 COL MeasureName VAL surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries COL Score VAL 1xx% COL Sample VAL 5 patients COL Stateavg VAL al_scip-vte-1 ,COL Score VAL 45% ,1
2398,COL index VAL 517 COL ProviderNumber VAL 10023 COL HospitalName VAL baptist medical center south COL Address1 VAL 2105 east south boulevard COL Address2 VAL empty COL Address3 VAL empty COL City VAL montgomery COL State VAL al COL ZipCode VAL 36116 COL CountyName VAL montgomery COL PhoneNumber VAL 3342xx2100 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL 100% COL Sample VAL 134 patients COL Stateavg VAL al_ami-1 ,COL PhoneNumber VAL 9072761131 ,1
2399,COL index VAL 517 COL ProviderNumber VAL 10023 COL HospitalName VAL baptist medical center south COL Address1 VAL 2105 east south boulevard COL Address2 VAL empty COL Address3 VAL empty COL City VAL montgomery COL State VAL al COL ZipCode VAL 36116 COL CountyName VAL montgomery COL PhoneNumber VAL 3342xx2100 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL 100% COL Sample VAL 134 patients COL Stateavg VAL al_ami-1 ,COL PhoneNumber VAL 9075436300 ,1
2400,COL index VAL 517 COL ProviderNumber VAL 10023 COL HospitalName VAL baptist medical center south COL Address1 VAL 2105 east south boulevard COL Address2 VAL empty COL Address3 VAL empty COL City VAL montgomery COL State VAL al COL ZipCode VAL 36116 COL CountyName VAL montgomery COL PhoneNumber VAL 3342xx2100 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL 100% COL Sample VAL 134 patients COL Stateavg VAL al_ami-1 ,COL PhoneNumber VAL 3347742601 ,1
2401,COL index VAL 517 COL ProviderNumber VAL 10023 COL HospitalName VAL baptist medical center south COL Address1 VAL 2105 east south boulevard COL Address2 VAL empty COL Address3 VAL empty COL City VAL montgomery COL State VAL al COL ZipCode VAL 36116 COL CountyName VAL montgomery COL PhoneNumber VAL 3342xx2100 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL 100% COL Sample VAL 134 patients COL Stateavg VAL al_ami-1 ,COL PhoneNumber VAL 334774x601 ,1
2402,COL index VAL 517 COL ProviderNumber VAL 10023 COL HospitalName VAL baptist medical center south COL Address1 VAL 2105 east south boulevard COL Address2 VAL empty COL Address3 VAL empty COL City VAL montgomery COL State VAL al COL ZipCode VAL 36116 COL CountyName VAL montgomery COL PhoneNumber VAL 3342xx2100 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL 100% COL Sample VAL 134 patients COL Stateavg VAL al_ami-1 ,COL PhoneNumber VAL 2569275531 ,1
