,0,1,2
409,COL ProviderNumber VAL 10045 COL HospitalName VAL fayette medical center COL Address1 VAL 1653 temple avenue north COL Address2 VAL empty COL Address3 VAL empty COL City VAL fayette COL State VAL al COL ZipCode VAL 35555 COL CountyName VAL fayette COL PhoneNumber VAL 2059325966 COL HospitalType VAL acute care hoxpitalx COL HospitalOwner VAL voluntary non-profit - other COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL 100% COL Sample VAL 18 patients COL Stateavg VAL al_ami-1 ,COL City VAL fayette ,0
410,COL ProviderNumber VAL 10047 COL HospitalName VAL georgiana hospital COL Address1 VAL 515 miranda st COL Address2 VAL empty COL Address3 VAL empty COL City VAL georgiana COL State VAL al COL ZipCode VAL 36033 COL CountyName VAL butler COL PhoneNumber VAL 3343762205 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL no COL Condition VAL heart attack COL MeasureCode VAL amix1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL 53% COL Sample VAL 19 patients COL Stateavg VAL al_ami-1 ,COL City VAL geoxgiana ,1
411,COL ProviderNumber VAL 10047 COL HospitalName VAL georgiana hospital COL Address1 VAL 515 miranda st COL Address2 VAL empty COL Address3 VAL empty COL City VAL georgiana COL State VAL al COL ZipCode VAL 36033 COL CountyName VAL butler COL PhoneNumber VAL 3343762205 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL no COL Condition VAL heart attack COL MeasureCode VAL amix1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL 53% COL Sample VAL 19 patients COL Stateavg VAL al_ami-1 ,COL City VAL georgiana ,0
412,COL ProviderNumber VAL 1004x COL HospitalName VAL medical center enterprise COL Address1 VAL 400 n edwards street COL Address2 VAL empty COL Address3 VAL empty COL City VAL enterprise COL State VAL al COL ZipCode VAL 36330 COL CountyName VAL coffee COL PhoneNumber VAL 3343470584 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL proprietary COL EmergencyService VAL yes COL Condition VAL hexrt attxck COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL 100% COL Sample VAL 4 patients COL Stateavg VAL al_ami-1 ,COL City VAL entexpxise ,1
413,COL ProviderNumber VAL 1004x COL HospitalName VAL medical center enterprise COL Address1 VAL 400 n edwards street COL Address2 VAL empty COL Address3 VAL empty COL City VAL enterprise COL State VAL al COL ZipCode VAL 36330 COL CountyName VAL coffee COL PhoneNumber VAL 3343470584 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL proprietary COL EmergencyService VAL yes COL Condition VAL hexrt attxck COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL 100% COL Sample VAL 4 patients COL Stateavg VAL al_ami-1 ,COL City VAL enterprise ,0
414,COL ProviderNumber VAL 10050 COL HospitalName VAL st vincents blount COL Address1 VAL 150 gilbreath drive COL Address2 VAL empty COL Address3 VAL empty COL City VAL oneonta COL State VAL al COL ZipCode VAL 35121 COL CountyName VAL blount COL PhoneNumber VAL 2052743000 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL 100% COL Sample VAL 7 patients COL Stateavg VAL al_ami-1 ,COL City VAL xnexnta ,1
415,COL ProviderNumber VAL 10050 COL HospitalName VAL st vincents blount COL Address1 VAL 150 gilbreath drive COL Address2 VAL empty COL Address3 VAL empty COL City VAL oneonta COL State VAL al COL ZipCode VAL 35121 COL CountyName VAL blount COL PhoneNumber VAL 2052743000 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL 100% COL Sample VAL 7 patients COL Stateavg VAL al_ami-1 ,COL City VAL oneonta ,0
416,COL ProviderNumber VAL 10018 COL HospitalName VAL callahan eye foundation hospital COL Address1 VAL 1720 university blvd COL Address2 VAL empty COL Address3 VAL empty COL City VAL birmingham COL State VAL al COL ZipCode VAL 35233 COL CountyName VAL jefferson COL PhoneNumber VAL 2053258100 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-card-2 COL MeasureName VAL surgery patients who were taking heart drugs caxxed beta bxockers before coming to the hospitax who were kept on the beta bxockers during the period just before and after their surgery COL Score VAL empty COL Sample VAL empty COL Stateavg VAL al_scip-card-2 ,COL CountyName VAL jxffxrson ,1
417,COL ProviderNumber VAL 10018 COL HospitalName VAL callahan eye foundation hospital COL Address1 VAL 1720 university blvd COL Address2 VAL empty COL Address3 VAL empty COL City VAL birmingham COL State VAL al COL ZipCode VAL 35233 COL CountyName VAL jefferson COL PhoneNumber VAL 2053258100 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-card-2 COL MeasureName VAL surgery patients who were taking heart drugs caxxed beta bxockers before coming to the hospitax who were kept on the beta bxockers during the period just before and after their surgery COL Score VAL empty COL Sample VAL empty COL Stateavg VAL al_scip-card-2 ,COL CountyName VAL jefferson ,0
418,COL ProviderNumber VAL 10001 COL HospitalName VAL southeast alabama medical center COL Address1 VAL 1108 ross clark circle COL Address2 VAL empty COL Address3 VAL empty COL City VAL dothan COL State VAL al COL ZipCode VAL 36302 COL CountyName VAL houston COL PhoneNumber VAL 3347938701 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - hospital district or authority COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL 98% COL Sample VAL 270 patients COL Stateavg VAL al_ami-1 ,COL CountyName VAL hxustxn ,1
419,COL ProviderNumber VAL 10001 COL HospitalName VAL southeast alabama medical center COL Address1 VAL 1108 ross clark circle COL Address2 VAL empty COL Address3 VAL empty COL City VAL dothan COL State VAL al COL ZipCode VAL 36302 COL CountyName VAL houston COL PhoneNumber VAL 3347938701 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - hospital district or authority COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL 98% COL Sample VAL 270 patients COL Stateavg VAL al_ami-1 ,COL CountyName VAL houston ,0
420,COL ProviderNumber VAL 10005 COL HospitalName VAL marshall medical center south COL Address1 VAL 2505 u s highway 431 north COL Address2 VAL empty COL Address3 VAL empty COL City VAL boaz COL State VAL al COL ZipCode VAL x5957 COL CountyName VAL marshall COL PhoneNumber VAL 2565938310 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - hospital district or authority COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL 80% COL Sample VAL 20 patients COL Stateavg VAL al_ami-1 ,COL CountyName VAL mxrshxll ,1
421,COL ProviderNumber VAL 10005 COL HospitalName VAL marshall medical center south COL Address1 VAL 2505 u s highway 431 north COL Address2 VAL empty COL Address3 VAL empty COL City VAL boaz COL State VAL al COL ZipCode VAL x5957 COL CountyName VAL marshall COL PhoneNumber VAL 2565938310 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - hospital district or authority COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL 80% COL Sample VAL 20 patients COL Stateavg VAL al_ami-1 ,COL CountyName VAL marshall ,0
422,COL ProviderNumber VAL 10006 COL HospitalName VAL eliza coffee memorial hospital COL Address1 VAL 205 marengo street COL Address2 VAL empty COL Address3 VAL empty COL City VAL florence COL State VAL al COL ZipCode VAL 35631 COL CountyName VAL lauderdale COL PhoneNumber VAL 2567688400 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - other COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL 97% COL Sample VAL 159 patients COL Stateavg VAL al_amx-1 ,COL CountyName VAL laudxrdalx ,1
423,COL ProviderNumber VAL 10006 COL HospitalName VAL eliza coffee memorial hospital COL Address1 VAL 205 marengo street COL Address2 VAL empty COL Address3 VAL empty COL City VAL florence COL State VAL al COL ZipCode VAL 35631 COL CountyName VAL lauderdale COL PhoneNumber VAL 2567688400 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - other COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL 97% COL Sample VAL 159 patients COL Stateavg VAL al_amx-1 ,COL CountyName VAL lauderdale ,0
424,COL ProviderNumber VAL 10007 COL HospitalName VAL mizell memorial hospital COL Address1 VAL 702xnxmainxst COL Address2 VAL empty COL Address3 VAL empty COL City VAL opp COL State VAL al COL ZipCode VAL 36467 COL CountyName VAL covington COL PhoneNumber VAL 3344933541 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL no COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL xeart attack patients given aspirin at arrival COL Score VAL 60% COL Sample VAL 5 patients COL Stateavg VAL al_ami-1 ,COL CountyName VAL covxngton ,1
425,COL ProviderNumber VAL 10007 COL HospitalName VAL mizell memorial hospital COL Address1 VAL 702xnxmainxst COL Address2 VAL empty COL Address3 VAL empty COL City VAL opp COL State VAL al COL ZipCode VAL 36467 COL CountyName VAL covington COL PhoneNumber VAL 3344933541 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL no COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL xeart attack patients given aspirin at arrival COL Score VAL 60% COL Sample VAL 5 patients COL Stateavg VAL al_ami-1 ,COL CountyName VAL covington ,0
426,COL ProviderNumber VAL 10008 COL HospitalName VAL crenshaw community hospital COL Address1 VAL 101 hospital circle COL Address2 VAL empty COL Address3 VAL empty COL City VAL luverne COL State VAL ax COL ZipCode VAL 36049 COL CountyName VAL crenshaw COL PhoneNumber VAL 3343353374 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - federal COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrivax COL Score VAL 0% COL Sample VAL 1 patients COL Stateavg VAL al_ami-1 ,COL CountyName VAL crexshaw ,1
427,COL ProviderNumber VAL 10008 COL HospitalName VAL crenshaw community hospital COL Address1 VAL 101 hospital circle COL Address2 VAL empty COL Address3 VAL empty COL City VAL luverne COL State VAL ax COL ZipCode VAL 36049 COL CountyName VAL crenshaw COL PhoneNumber VAL 3343353374 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - federal COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrivax COL Score VAL 0% COL Sample VAL 1 patients COL Stateavg VAL al_ami-1 ,COL CountyName VAL crenshaw ,0
428,COL ProviderNumber VAL 10009 COL HospitalName VAL hartselle medical center COL Address1 VAL 201 pine street northwest COL Address2 VAL empty COL Address3 VAL empty COL City VAL hartselle COL State VAL al COL ZipCode VAL 35640 COL CountyName VAL morgan COL PhoneNumber VAL 2567736511 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL proprietary COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL 100% COL Sample VAL 6 patients COL Stateavg VAL al_ami-1 ,COL CountyName VAL xorgan ,1
429,COL ProviderNumber VAL 10009 COL HospitalName VAL hartselle medical center COL Address1 VAL 201 pine street northwest COL Address2 VAL empty COL Address3 VAL empty COL City VAL hartselle COL State VAL al COL ZipCode VAL 35640 COL CountyName VAL morgan COL PhoneNumber VAL 2567736511 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL proprietary COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL 100% COL Sample VAL 6 patients COL Stateavg VAL al_ami-1 ,COL CountyName VAL morgan ,0
430,COL ProviderNumber VAL 10012 COL HospitalName VAL dekalb regional medical center COL Address1 VAL 200 med center drive COL Address2 VAL empty COL Address3 VAL empty COL City VAL fort payne COL State VAL al COL ZipCode VAL 35968 COL CountyName VAL de kalb COL PhoneNumber VAL 2568453150 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heartxattackxpatientsxgivenxaspirinxatxarrival COL Score VAL 100% COL Sample VAL 46 patients COL Stateavg VAL al_ami-1 ,COL CountyName VAL xe kalb ,1
431,COL ProviderNumber VAL 10012 COL HospitalName VAL dekalb regional medical center COL Address1 VAL 200 med center drive COL Address2 VAL empty COL Address3 VAL empty COL City VAL fort payne COL State VAL al COL ZipCode VAL 35968 COL CountyName VAL de kalb COL PhoneNumber VAL 2568453150 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heartxattackxpatientsxgivenxaspirinxatxarrival COL Score VAL 100% COL Sample VAL 46 patients COL Stateavg VAL al_ami-1 ,COL CountyName VAL de kalb ,0
432,COL ProviderNumber VAL x00x5 COL HospitalName VAL southwest alabama medical center COL Address1 VAL 33700 highway 43 COL Address2 VAL empty COL Address3 VAL empty COL City VAL thomasville COL State VAL al COL ZipCode VAL 36784 COL CountyName VAL clarke COL PhoneNumber VAL 3346366221 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - federal COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL empty COL Sample VAL 0 patients COL Stateavg VAL ax_ami-1 ,COL CountyName VAL claxke ,1
433,COL ProviderNumber VAL x00x5 COL HospitalName VAL southwest alabama medical center COL Address1 VAL 33700 highway 43 COL Address2 VAL empty COL Address3 VAL empty COL City VAL thomasville COL State VAL al COL ZipCode VAL 36784 COL CountyName VAL clarke COL PhoneNumber VAL 3346366221 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - federal COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL empty COL Sample VAL 0 patients COL Stateavg VAL ax_ami-1 ,COL CountyName VAL clarke ,0
434,COL ProviderNumber VAL 10016 COL HospitalName VAL shelby baptist medical center COL Address1 VAL 1000 first street north COL Address2 VAL empty COL Address3 VAL empty COL City VAL alabaster COL State VAL al COL ZipCode VAL 35007 COL CountyName VAL shelby COL PhoneNumber VAL 2056208100 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL 99% COL Sample VAL 179 patients COL Stateavg VAL al_axi-1 ,COL CountyName VAL shxlby ,1
435,COL ProviderNumber VAL 10016 COL HospitalName VAL shelby baptist medical center COL Address1 VAL 1000 first street north COL Address2 VAL empty COL Address3 VAL empty COL City VAL alabaster COL State VAL al COL ZipCode VAL 35007 COL CountyName VAL shelby COL PhoneNumber VAL 2056208100 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL 99% COL Sample VAL 179 patients COL Stateavg VAL al_axi-1 ,COL CountyName VAL shelby ,0
436,COL ProviderNumber VAL 10038 COL HospitalName VAL stringfellow memorial hospital COL Address1 VAL 301 east 18th st COL Address2 VAL empty COL Address3 VAL empty COL City VAL anniston COL State VAL al COL ZipCode VAL 36201 COL CountyName VAL calhoun COL PhoneNumber VAL 2562358900 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL prxprietary COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL 98% COL Sample VAL 81 patients COL Stateavg VAL al_ami-1 ,COL CountyName VAL calhoxn ,1
437,COL ProviderNumber VAL 10038 COL HospitalName VAL stringfellow memorial hospital COL Address1 VAL 301 east 18th st COL Address2 VAL empty COL Address3 VAL empty COL City VAL anniston COL State VAL al COL ZipCode VAL 36201 COL CountyName VAL calhoun COL PhoneNumber VAL 2562358900 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL prxprietary COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL 98% COL Sample VAL 81 patients COL Stateavg VAL al_ami-1 ,COL CountyName VAL calhoun ,0
438,COL ProviderNumber VAL 10086 COL HospitalName VAL northwest medical center COL Address1 VAL 1530 u s highway 43 COL Address2 VAL empty COL Address3 VAL empty COL City VAL winfield COL State VAL al COL ZipCode VAL 35594 COL CountyName VAL marion COL PhoneNumber VAL 2054877736 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL proprietary COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL 100% COL Sample VAL 1x patients COL Stateavg VAL al_ami-1 ,COL CountyName VAL xarion ,1
439,COL ProviderNumber VAL 10086 COL HospitalName VAL northwest medical center COL Address1 VAL 1530 u s highway 43 COL Address2 VAL empty COL Address3 VAL empty COL City VAL winfield COL State VAL al COL ZipCode VAL 35594 COL CountyName VAL marion COL PhoneNumber VAL 2054877736 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL proprietary COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL 100% COL Sample VAL 1x patients COL Stateavg VAL al_ami-1 ,COL CountyName VAL marion ,0
440,COL ProviderNumber VAL 10087 COL HospitalName VAL univ of south alabama medical center COL Address1 VAL 2451 fillingim street COL Address2 VAL empty COL Address3 VAL empty COL City VAL mobile COL State VAL al COL ZipCode VAL 36617 COL CountyName VAL mobile COL PhoneNumber VAL 2514717110 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - state COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL 99% COL Sample VAL 86 patients COL Stateavg VAL al_ami-1 ,COL CountyName VAL mxbile ,1
441,COL ProviderNumber VAL 10087 COL HospitalName VAL univ of south alabama medical center COL Address1 VAL 2451 fillingim street COL Address2 VAL empty COL Address3 VAL empty COL City VAL mobile COL State VAL al COL ZipCode VAL 36617 COL CountyName VAL mobile COL PhoneNumber VAL 2514717110 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - state COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL 99% COL Sample VAL 86 patients COL Stateavg VAL al_ami-1 ,COL CountyName VAL mobile ,0
442,COL ProviderNumber VAL 10108 COL HospitalName VAL prattville baptist hospital COL Address1 VAL 124 s memorial dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL prattville COL State VAL al COL ZipCode VAL 36067 COL CountyName VAL autauga COL PhoneNumber VAL 3343614267 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-2 COL MeasureName VAL heart attack patients given aspirin at discharge COL Score VAL 100% COL Sample VAL 4 patients COL Stateavg VAL al_ami-2 ,COL CountyName VAL axtaxga ,1
443,COL ProviderNumber VAL 10108 COL HospitalName VAL prattville baptist hospital COL Address1 VAL 124 s memorial dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL prattville COL State VAL al COL ZipCode VAL 36067 COL CountyName VAL autauga COL PhoneNumber VAL 3343614267 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-2 COL MeasureName VAL heart attack patients given aspirin at discharge COL Score VAL 100% COL Sample VAL 4 patients COL Stateavg VAL al_ami-2 ,COL CountyName VAL autauga ,0
444,COL ProviderNumber VAL 10158 COL HospitalName VAL russellville hospital COL Address1 VAL 15155 highway 43 COL Address2 VAL empty COL Address3 VAL empty COL City VAL russellville COL State VAL al COL ZipCode VAL 35653 COL CountyName VAL franklin COL PhoneNumber VAL 2563321611 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL proprietary COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-vte-1 COL MeasureName VAL surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries COL Score VAL 100% COL Sample VAL 125 patients COL Stateavg VAL al_scip-vte-1 ,COL CountyName VAL franxlin ,1
445,COL ProviderNumber VAL 10158 COL HospitalName VAL russellville hospital COL Address1 VAL 15155 highway 43 COL Address2 VAL empty COL Address3 VAL empty COL City VAL russellville COL State VAL al COL ZipCode VAL 35653 COL CountyName VAL franklin COL PhoneNumber VAL 2563321611 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL proprietary COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-vte-1 COL MeasureName VAL surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries COL Score VAL 100% COL Sample VAL 125 patients COL Stateavg VAL al_scip-vte-1 ,COL CountyName VAL franklin ,0
446,COL ProviderNumber VAL 10164 COL HospitalName VAL coosa valley medical center COL Address1 VAL 315 w hickory st COL Address2 VAL empty COL Address3 VAL empty COL City VAL sylacauga COL State VAL al COL ZipCode VAL 35150 COL CountyName VAL talladega COL PhoneNumber VAL 2562495000 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - other COL EmergencyService VAL no COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL 90% COL Sample VAL 10 patients COL Stateavg VAL al_ami-1 ,COL CountyName VAL txllxdegx ,1
447,COL ProviderNumber VAL 10164 COL HospitalName VAL coosa valley medical center COL Address1 VAL 315 w hickory st COL Address2 VAL empty COL Address3 VAL empty COL City VAL sylacauga COL State VAL al COL ZipCode VAL 35150 COL CountyName VAL talladega COL PhoneNumber VAL 2562495000 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - other COL EmergencyService VAL no COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL 90% COL Sample VAL 10 patients COL Stateavg VAL al_ami-1 ,COL CountyName VAL talladega ,0
448,COL ProviderNumber VAL 20017 COL HospitalName VAL alaska regional hospital COL Address1 VAL 2801 debarr road COL Address2 VAL empty COL Address3 VAL empty COL City VAL anchorage COL State VAL ak COL ZipCode VAL 99508 COL CountyName VAL anchorage COL PhoneNumber VAL 9072761131 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL proprietary COL EmergencyService VAL yes COL Condition VAL heart failure COL MeasureCode VAL hf-1 COL MeasureName VAL heart failure patients given discharge instructions COL Score VAL 91% COL Sample VAL 57 patients COL Stateavg VAL ak_hf-1 ,COL CountyName VAL anchoxage ,1
449,COL ProviderNumber VAL 20017 COL HospitalName VAL alaska regional hospital COL Address1 VAL 2801 debarr road COL Address2 VAL empty COL Address3 VAL empty COL City VAL anchorage COL State VAL ak COL ZipCode VAL 99508 COL CountyName VAL anchorage COL PhoneNumber VAL 9072761131 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL proprietary COL EmergencyService VAL yes COL Condition VAL heart failure COL MeasureCode VAL hf-1 COL MeasureName VAL heart failure patients given discharge instructions COL Score VAL 91% COL Sample VAL 57 patients COL Stateavg VAL ak_hf-1 ,COL CountyName VAL anchorage ,0
450,COL ProviderNumber VAL 20018 COL HospitalName VAL yukon kuskokwim delta reg hospital COL Address1 VAL po box 287 COL Address2 VAL empty COL Address3 VAL empty COL City VAL bethel COL State VAL ak COL ZipCode VAL 99559 COL CountyName VAL bethel COL PhoneNumber VAL 9075436300 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - federal COL EmergencyService VAL no COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL empty COL Sample VAL empty COL Stateavg VAL ak_ami-1 ,COL CountyName VAL bxthxl ,1
451,COL ProviderNumber VAL 20018 COL HospitalName VAL yukon kuskokwim delta reg hospital COL Address1 VAL po box 287 COL Address2 VAL empty COL Address3 VAL empty COL City VAL bethel COL State VAL ak COL ZipCode VAL 99559 COL CountyName VAL bethel COL PhoneNumber VAL 9075436300 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - federal COL EmergencyService VAL no COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL empty COL Sample VAL empty COL Stateavg VAL ak_ami-1 ,COL CountyName VAL bethel ,0
452,COL ProviderNumber VAL 10021 COL HospitalName VAL dale medical center COL Address1 VAL 126 hospital ave COL Address2 VAL empty COL Address3 VAL empty COL City VAL ozark COL State VAL al COL ZipCode VAL 36360 COL CountyName VAL dale COL PhoneNumber VAL 3347742601 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - hospital district or authority COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL 100% COL Sample VAL 11 patients COL Stateavg VAL al_ami-1 ,COL CountyName VAL daxe ,1
453,COL ProviderNumber VAL 10021 COL HospitalName VAL dale medical center COL Address1 VAL 126 hospital ave COL Address2 VAL empty COL Address3 VAL empty COL City VAL ozark COL State VAL al COL ZipCode VAL 36360 COL CountyName VAL dale COL PhoneNumber VAL 3347742601 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - hospital district or authority COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL 100% COL Sample VAL 11 patients COL Stateavg VAL al_ami-1 ,COL CountyName VAL dale ,0
454,COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL cherokee COL PhoneNumber VAL 2569275531 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL empty COL Sample VAL 0 patients COL Stateavg VAL al_ami-1 ,COL CountyName VAL cxerokee ,1
